297	737			
129	98			
715	653			
875	331			
897	607			
981	783			
583	338			
36	793			
334	422			
850	662			
106	118			
315	494			
647	79			
565	887			
864	721			
712	27			
79	579			
311	65			
499	661			
794	8			
953	888			
57	570			
942	650			
111	763			
975	152			
105	742			
696	837			
774	227			
870	219			
713	455			
430	195			
739	174			
181	232			
106	334			
925	70			
991	370			
678	748			
400	122			
801	734			
379	953			
394	942			
259	406			
738	136			
112	940			
52	357			
977	607			
200	475			
943	653			
306	659			
121	883			
883	559			
862	679			
879	549			
853	436			
688	47			
465	131			
365	666			
787	797			
814	309			
21	44			
316	696			
482	803			
544	133			
426	5			
729	630			
80	164			
836	63			
595	816			
891	411			
152	729			
913	345			
510	987			
281	407			
593	651			
886	239			
658	994			
184	405			
773	459			
534	180			
700	427			
928	763			
187	154			
799	87			
706	546			
551	560			
197	652			
699	928			
816	549			
410	709			
657	805			
954	114			
195	253			
513	772			
528	980			
102	973			
513	93			
956	89			
734	543			
40	559			
615	344			
634	852			
353	567			
435	150			
346	535			
230	523			
184	863			
643	954			
608	121			
752	988			
644	597			
502	468			
328	67			
624	558			
868	250			
882	279			
304	362			
210	384			
889	235			
269	915			
900	752			
482	471			
885	996			
583	644			
458	44			
13	676			
738	805			
113	883			
397	843			
561	403			
346	309			
625	535			
751	584			
32	932			
192	353			
50	567			
605	213			
205	482			
951	78			
854	681			
330	962			
789	96			
819	689			
10	277			
42	969			
171	77			
654	378			
858	736			
601	28			
388	355			
308	630			
941	931			
107	820			
896	739			
353	496			
298	866			
850	818			
963	198			
741	665			
147	679			
805	890			
426	707			
310	181			
805	423			
764	189			
751	924			
288	45			
70	695			
953	612			
780	613			
820	719			
749	715			
252	757			
231	432			
912	846			
612	337			
20	788			
911	992			
66	926			
638	190			
792	466			
211	792			
450	180			
360	571			
219	335			
369	369			
220	393			
686	958			
410	178			
720	422			
715	130			
345	464			
450	192			
187	853			
667	466			
799	30			
488	891			
591	308			
150	460			
182	47			
204	960			
554	906			
155	584			
573	114			
843	848			
915	12			
590	61			
951	314			
94	967			
781	95			
622	997			
870	44			
28	940			
548	346			
519	592			
752	994			
377	877			
570	23			
414	716			
518	104			
375	219			
826	994			
753	201			
118	347			
336	341			
683	618			
685	846			
614	332			
437	41			
71	197			
936	283			
583	288			
213	328			
580	144			
500	511			
507	696			
118	920			
776	342			
744	788			
486	636			
115	884			
751	455			
72	249			
597	162			
266	523			
517	687			
954	919			
622	202			
247	328			
920	869			
769	646			
887	961			
612	382			
478	284			
205	432			
33	413			
819	723			
950	185			
818	826			
971	92			
75	499			
0	312			
415	369			
999	434			
681	252			
593	390			
824	365			
759	174			
82	816			
20	603			
957	790			
592	236			
978	929			
999	765			
552	830			
645	623			
968	482			
399	416			
962	990			
334	680			
55	837			
729	370			
516	826			
219	255			
925	934			
213	482			
438	794			
199	335			
670	407			
777	754			
146	967			
600	161			
871	8			
850	627			
867	95			
912	956			
596	430			
915	535			
348	159			
187	43			
194	415			
790	514			
955	710			
41	671			
354	50			
897	515			
525	375			
331	866			
836	503			
773	985			
683	228			
188	150			
993	872			
745	549			
853	520			
699	268			
524	270			
335	126			
850	526			
529	519			
309	33			
20	105			
105	442			
552	346			
703	801			
849	260			
689	156			
358	831			
558	254			
863	527			
255	361			
0	871			
386	558			
851	142			
592	587			
467	519			
915	284			
917	325			
454	414			
91	512			
874	956			
178	338			
308	332			
733	213			
502	543			
974	619			
849	38			
220	579			
896	53			
509	438			
871	572			
918	267			
557	2			
56	10			
156	466			
269	448			
712	400			
837	786			
210	6			
438	277			
461	348			
791	717			
544	370			
717	741			
572	713			
576	877			
12	635			
664	856			
112	687			
3	765			
920	18			
797	697			
459	393			
337	299			
264	528			
506	343			
712	34			
715	877			
344	600			
689	157			
216	761			
977	381			
326	927			
977	888			
210	895			
69	728			
150	314			
536	803			
158	699			
167	330			
473	620			
472	236			
654	975			
723	397			
64	509			
605	462			
695	201			
436	506			
966	755			
729	430			
984	437			
73	30			
516	92			
133	612			
738	392			
335	239			
560	223			
804	329			
51	650			
638	942			
570	417			
42	951			
72	549			
300	402			
287	367			
812	109			
298	801			
436	281			
89	232			
824	883			
47	690			
528	828			
631	720			
846	145			
51	457			
472	961			
734	512			
209	679			
266	422			
603	3			
279	602			
192	473			
783	289			
576	690			
641	949			
971	586			
770	585			
128	502			
563	748			
345	230			
603	328			
865	243			
739	820			
691	631			
138	854			
703	249			
575	31			
428	817			
542	498			
798	285			
84	470			
173	669			
49	443			
875	645			
679	679			
232	322			
219	874			
539	27			
607	796			
500	766			
536	500			
817	775			
895	715			
533	173			
310	924			
83	977			
971	541			
987	45			
848	723			
532	423			
149	300			
42	357			
377	804			
673	891			
489	769			
39	248			
235	719			
400	981			
629	891			
727	654			
409	190			
750	332			
451	492			
317	651			
854	565			
368	282			
544	589			
718	247			
668	741			
34	902			
573	539			
554	471			
558	33			
411	843			
794	962			
355	821			
209	36			
78	976			
378	250			
857	309			
778	402			
795	528			
724	302			
692	179			
133	725			
93	87			
198	612			
943	160			
16	548			
332	618			
635	429			
489	499			
487	101			
616	835			
168	781			
478	871			
894	238			
887	409			
914	832			
575	450			
555	995			
45	603			
823	576			
560	927			
398	919			
239	796			
870	679			
852	89			
602	936			
276	760			
597	987			
726	882			
612	613			
739	733			
263	372			
798	346			
548	665			
181	769			
362	179			
458	55			
814	526			
463	785			
28	490			
723	793			
600	307			
396	805			
101	298			
306	423			
794	974			
664	667			
872	720			
100	495			
666	698			
503	580			
285	865			
278	470			
378	266			
817	776			
436	14			
108	145			
948	19			
650	470			
426	295			
729	582			
320	598			
450	743			
13	675			
531	488			
509	550			
627	821			
961	577			
119	326			
857	866			
661	250			
546	195			
860	268			
960	222			
393	703			
157	976			
296	25			
6	824			
80	480			
699	665			
449	735			
889	845			
283	947			
33	225			
731	68			
892	862			
146	558			
778	650			
87	432			
256	207			
479	316			
41	595			
445	818			
906	725			
680	239			
836	348			
710	228			
984	324			
746	213			
877	730			
433	744			
119	29			
688	98			
206	591			
240	588			
646	133			
474	752			
191	383			
520	948			
622	563			
433	147			
583	770			
293	280			
781	625			
310	354			
79	801			
643	821			
639	81			
788	806			
470	14			
142	567			
640	550			
739	899			
408	715			
623	384			
408	0			
483	746			
418	678			
995	321			
614	51			
377	728			
725	82			
149	421			
281	185			
146	779			
860	379			
803	893			
699	298			
868	417			
343	921			
790	618			
656	428			
454	447			
550	891			
776	745			
479	648			
385	924			
685	923			
998	760			
435	171			
772	55			
325	421			
200	921			
990	287			
66	902			
567	841			
286	237			
121	65			
399	34			
188	230			
748	205			
228	496			
869	435			
842	168			
992	14			
363	238			
634	466			
303	43			
857	125			
779	66			
171	818			
636	385			
39	304			
575	229			
395	807			
223	137			
212	863			
418	215			
876	953			
147	903			
115	458			
2	920			
111	719			
154	383			
620	430			
391	8			
297	397			
648	756			
163	667			
953	803			
315	923			
934	290			
724	899			
815	395			
820	445			
56	927			
864	640			
283	982			
450	169			
813	913			
683	349			
550	31			
162	920			
193	162			
228	631			
766	868			
327	939			
155	219			
575	546			
542	915			
0	60			
831	261			
211	504			
623	56			
969	272			
539	105			
94	494			
878	926			
877	704			
907	832			
854	579			
309	213			
799	467			
850	965			
315	776			
314	301			
244	756			
135	58			
186	551			
634	809			
477	995			
960	372			
89	14			
507	565			
774	848			
366	734			
793	496			
1	485			
141	908			
222	230			
45	480			
248	734			
632	452			
464	894			
308	787			
524	888			
699	630			
460	411			
388	496			
827	570			
239	824			
489	733			
57	341			
717	287			
712	214			
956	192			
541	743			
206	267			
910	133			
230	589			
738	581			
834	4			
921	793			
828	664			
267	690			
37	160			
511	838			
682	657			
432	881			
804	715			
497	524			
78	864			
407	790			
252	943			
210	580			
287	804			
215	9			
501	158			
623	658			
510	406			
915	354			
544	742			
553	240			
853	971			
239	862			
106	996			
562	471			
531	255			
52	424			
496	950			
104	491			
578	258			
334	639			
78	577			
53	101			
930	466			
896	694			
746	16			
29	283			
419	324			
977	183			
114	642			
206	282			
653	462			
748	529			
48	415			
819	154			
536	93			
562	434			
829	427			
477	624			
52	781			
660	385			
953	967			
508	973			
65	262			
699	976			
727	121			
926	733			
13	472			
850	983			
195	216			
415	535			
210	930			
148	4			
458	140			
694	837			
969	601			
813	898			
399	132			
716	381			
919	53			
127	648			
461	75			
446	7			
962	847			
192	893			
464	622			
516	724			
818	989			
783	503			
453	200			
839	888			
668	179			
982	278			
733	468			
480	898			
582	199			
820	613			
818	217			
705	561			
574	311			
549	222			
890	156			
234	78			
200	664			
609	859			
265	302			
26	638			
256	251			
210	111			
241	929			
547	817			
515	296			
196	216			
913	136			
969	94			
556	663			
310	244			
503	255			
811	770			
226	494			
589	950			
551	584			
927	706			
776	245			
399	364			
925	403			
253	773			
801	93			
119	384			
698	156			
482	870			
791	987			
195	817			
130	807			
335	269			
764	480			
727	521			
135	968			
979	840			
11	929			
633	606			
183	141			
258	774			
407	12			
86	771			
904	88			
155	228			
919	694			
368	938			
508	773			
570	770			
65	618			
553	881			
526	775			
308	680			
676	371			
655	723			
79	640			
819	33			
290	470			
673	991			
919	944			
295	226			
295	73			
540	508			
682	923			
821	799			
551	37			
333	483			
374	272			
192	885			
204	994			
939	478			
41	466			
673	316			
961	726			
857	373			
592	673			
815	378			
489	771			
460	797			
241	205			
673	199			
378	830			
266	497			
645	325			
368	708			
836	684			
278	996			
440	843			
689	131			
841	460			
854	822			
798	373			
435	981			
141	907			
305	88			
566	360			
299	956			
249	705			
773	704			
370	961			
68	63			
953	304			
694	666			
240	614			
537	738			
66	337			
177	33			
712	712			
82	12			
29	430			
341	700			
644	112			
833	316			
383	133			
259	479			
811	962			
391	24			
602	349			
551	889			
144	831			
730	573			
714	532			
941	841			
916	958			
613	208			
69	874			
494	877			
303	321			
842	733			
335	7			
633	289			
990	948			
160	436			
860	393			
235	257			
671	847			
728	454			
606	609			
384	916			
623	540			
761	899			
87	638			
121	403			
119	410			
141	744			
473	558			
146	969			
317	824			
538	63			
450	470			
974	990			
187	542			
753	505			
805	975			
231	976			
721	938			
257	524			
801	956			
648	992			
631	294			
416	43			
619	958			
